lat,long,altitude,distance,activity_id,activity_name,activity_type
-32.340221,-71.411971,49.9,4.29K,13651921209,Huaquen Run,Run
-32.340214,-71.411949,50.1,4.29K,13651921209,Huaquen Run,Run
-32.340207,-71.411919,50.3,4.29K,13651921209,Huaquen Run,Run
-32.340215,-71.411887,50.5,4.29K,13651921209,Huaquen Run,Run
-32.340213,-71.411862,50.7,4.29K,13651921209,Huaquen Run,Run
-32.340212,-71.411831,50.9,4.29K,13651921209,Huaquen Run,Run
-32.340215,-71.411802,51.1,4.29K,13651921209,Huaquen Run,Run
-32.340211,-71.411766,51.3,4.29K,13651921209,Huaquen Run,Run
-32.340221,-71.411733,51.5,4.29K,13651921209,Huaquen Run,Run
-32.340221,-71.411698,51.8,4.29K,13651921209,Huaquen Run,Run
-32.340222,-71.411642,52.1,4.29K,13651921209,Huaquen Run,Run
-32.340226,-71.411619,52.3,4.29K,13651921209,Huaquen Run,Run
-32.340229,-71.411597,52.4,4.29K,13651921209,Huaquen Run,Run
-32.340233,-71.411574,52.6,4.29K,13651921209,Huaquen Run,Run
-32.340236,-71.411552,52.8,4.29K,13651921209,Huaquen Run,Run
-32.340233,-71.411521,53.0,4.29K,13651921209,Huaquen Run,Run
-32.340245,-71.411493,53.2,4.29K,13651921209,Huaquen Run,Run
-32.340247,-71.411461,53.4,4.29K,13651921209,Huaquen Run,Run
-32.340251,-71.41143,53.6,4.29K,13651921209,Huaquen Run,Run
-32.340252,-71.411405,53.8,4.29K,13651921209,Huaquen Run,Run
-32.340254,-71.411375,54.0,4.29K,13651921209,Huaquen Run,Run
-32.340258,-71.411341,54.2,4.29K,13651921209,Huaquen Run,Run
-32.340255,-71.41132,54.4,4.29K,13651921209,Huaquen Run,Run
-32.340262,-71.411286,54.6,4.29K,13651921209,Huaquen Run,Run
-32.340269,-71.411255,54.9,4.29K,13651921209,Huaquen Run,Run
-32.340272,-71.411225,55.1,4.29K,13651921209,Huaquen Run,Run
-32.340281,-71.411194,55.3,4.29K,13651921209,Huaquen Run,Run
-32.340282,-71.411164,55.5,4.29K,13651921209,Huaquen Run,Run
-32.340287,-71.411129,55.7,4.29K,13651921209,Huaquen Run,Run
-32.340286,-71.411104,55.9,4.29K,13651921209,Huaquen Run,Run
-32.340285,-71.411084,56.0,4.29K,13651921209,Huaquen Run,Run
-32.340294,-71.411046,56.3,4.29K,13651921209,Huaquen Run,Run
-32.340297,-71.411018,56.4,4.29K,13651921209,Huaquen Run,Run
-32.340303,-71.410993,56.6,4.29K,13651921209,Huaquen Run,Run
-32.340311,-71.410962,56.8,4.29K,13651921209,Huaquen Run,Run
-32.340303,-71.410938,56.9,4.29K,13651921209,Huaquen Run,Run
-32.340311,-71.410906,57.1,4.29K,13651921209,Huaquen Run,Run
-32.34031,-71.410876,57.2,4.29K,13651921209,Huaquen Run,Run
-32.340305,-71.410849,57.4,4.29K,13651921209,Huaquen Run,Run
-32.340316,-71.410817,57.5,4.29K,13651921209,Huaquen Run,Run
-32.340314,-71.41079,57.6,4.29K,13651921209,Huaquen Run,Run
-32.340317,-71.410758,57.8,4.29K,13651921209,Huaquen Run,Run
-32.340316,-71.41073,57.9,4.29K,13651921209,Huaquen Run,Run
-32.340313,-71.4107,58.1,4.29K,13651921209,Huaquen Run,Run
-32.340315,-71.410669,58.2,4.29K,13651921209,Huaquen Run,Run
-32.340317,-71.410649,58.3,4.29K,13651921209,Huaquen Run,Run
-32.340318,-71.410619,58.4,4.29K,13651921209,Huaquen Run,Run
-32.340318,-71.410588,58.5,4.29K,13651921209,Huaquen Run,Run
-32.340306,-71.410566,58.5,4.29K,13651921209,Huaquen Run,Run
-32.3403,-71.410538,58.6,4.29K,13651921209,Huaquen Run,Run
-32.3403,-71.410506,58.7,4.29K,13651921209,Huaquen Run,Run
-32.340298,-71.410482,58.7,4.29K,13651921209,Huaquen Run,Run
-32.340291,-71.410457,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340283,-71.410434,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340273,-71.410397,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340264,-71.410373,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340247,-71.410345,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340233,-71.410318,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340217,-71.410274,58.8,4.29K,13651921209,Huaquen Run,Run
-32.34021,-71.410257,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340202,-71.41024,58.8,4.29K,13651921209,Huaquen Run,Run
-32.34019,-71.410214,58.9,4.29K,13651921209,Huaquen Run,Run
-32.340177,-71.410187,58.9,4.29K,13651921209,Huaquen Run,Run
-32.340146,-71.41016,58.9,4.29K,13651921209,Huaquen Run,Run
-32.340133,-71.41015,59.0,4.29K,13651921209,Huaquen Run,Run
-32.340121,-71.41014,59.0,4.29K,13651921209,Huaquen Run,Run
-32.340105,-71.410118,59.1,4.29K,13651921209,Huaquen Run,Run
-32.34009,-71.410095,59.2,4.29K,13651921209,Huaquen Run,Run
-32.340066,-71.410064,59.3,4.29K,13651921209,Huaquen Run,Run
-32.340054,-71.410049,59.4,4.29K,13651921209,Huaquen Run,Run
-32.340041,-71.410035,59.5,4.29K,13651921209,Huaquen Run,Run
-32.340025,-71.410027,59.5,4.29K,13651921209,Huaquen Run,Run
-32.340006,-71.410019,59.6,4.29K,13651921209,Huaquen Run,Run
-32.339986,-71.410014,59.8,4.29K,13651921209,Huaquen Run,Run
-32.339965,-71.409994,59.9,4.29K,13651921209,Huaquen Run,Run
-32.339949,-71.409983,60.1,4.29K,13651921209,Huaquen Run,Run
-32.339927,-71.40997,60.2,4.29K,13651921209,Huaquen Run,Run
-32.339898,-71.409965,60.4,4.29K,13651921209,Huaquen Run,Run
-32.339875,-71.409965,60.6,4.29K,13651921209,Huaquen Run,Run
-32.339848,-71.409961,60.8,4.29K,13651921209,Huaquen Run,Run
-32.339823,-71.409954,60.9,4.29K,13651921209,Huaquen Run,Run
-32.339802,-71.409964,61.1,4.29K,13651921209,Huaquen Run,Run
-32.339779,-71.40996,61.2,4.29K,13651921209,Huaquen Run,Run
-32.339757,-71.409961,61.3,4.29K,13651921209,Huaquen Run,Run
-32.33973,-71.409964,61.5,4.29K,13651921209,Huaquen Run,Run
-32.339703,-71.409956,61.6,4.29K,13651921209,Huaquen Run,Run
-32.339683,-71.409953,61.7,4.29K,13651921209,Huaquen Run,Run
-32.33965,-71.409947,61.9,4.29K,13651921209,Huaquen Run,Run
-32.339628,-71.409946,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339602,-71.409949,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339573,-71.409941,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339549,-71.409947,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339516,-71.409947,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339496,-71.409949,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339464,-71.409944,62.1,4.29K,13651921209,Huaquen Run,Run
-32.339438,-71.409951,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339412,-71.409967,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339379,-71.409975,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339357,-71.409979,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339331,-71.409977,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339313,-71.409971,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339289,-71.409981,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339259,-71.409982,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339236,-71.40999,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339209,-71.409985,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339186,-71.409989,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339163,-71.409995,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339136,-71.41,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339113,-71.41001,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339068,-71.410018,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339052,-71.410023,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339036,-71.410028,62.1,4.29K,13651921209,Huaquen Run,Run
-32.339011,-71.41003,62.1,4.29K,13651921209,Huaquen Run,Run
-32.338989,-71.41003,62.0,4.29K,13651921209,Huaquen Run,Run
-32.338963,-71.410047,62.0,4.29K,13651921209,Huaquen Run,Run
-32.338933,-71.410044,61.9,4.29K,13651921209,Huaquen Run,Run
-32.338914,-71.410053,61.9,4.29K,13651921209,Huaquen Run,Run
-32.338884,-71.410074,61.8,4.29K,13651921209,Huaquen Run,Run
-32.338854,-71.41008,61.6,4.29K,13651921209,Huaquen Run,Run
-32.338827,-71.410089,61.5,4.29K,13651921209,Huaquen Run,Run
-32.338795,-71.410088,61.2,4.29K,13651921209,Huaquen Run,Run
-32.338772,-71.410101,61.1,4.29K,13651921209,Huaquen Run,Run
-32.338748,-71.410114,60.9,4.29K,13651921209,Huaquen Run,Run
-32.338711,-71.410115,60.6,4.29K,13651921209,Huaquen Run,Run
-32.338695,-71.410119,60.4,4.29K,13651921209,Huaquen Run,Run
-32.338675,-71.410136,60.2,4.29K,13651921209,Huaquen Run,Run
-32.338651,-71.410153,60.0,4.29K,13651921209,Huaquen Run,Run
-32.338623,-71.410155,59.8,4.29K,13651921209,Huaquen Run,Run
-32.33859,-71.410146,59.5,4.29K,13651921209,Huaquen Run,Run
-32.338565,-71.410159,59.2,4.29K,13651921209,Huaquen Run,Run
-32.33854,-71.410175,59.0,4.29K,13651921209,Huaquen Run,Run
-32.338513,-71.410179,58.7,4.29K,13651921209,Huaquen Run,Run
-32.338489,-71.410185,58.5,4.29K,13651921209,Huaquen Run,Run
-32.33846,-71.410186,58.2,4.29K,13651921209,Huaquen Run,Run
-32.338428,-71.410186,57.8,4.29K,13651921209,Huaquen Run,Run
-32.338395,-71.410196,57.5,4.29K,13651921209,Huaquen Run,Run
-32.33837,-71.410199,57.2,4.29K,13651921209,Huaquen Run,Run
-32.338326,-71.410221,56.8,4.29K,13651921209,Huaquen Run,Run
-32.338307,-71.41023,56.6,4.29K,13651921209,Huaquen Run,Run
-32.338287,-71.410239,56.4,4.29K,13651921209,Huaquen Run,Run
-32.338262,-71.410242,56.1,4.29K,13651921209,Huaquen Run,Run
-32.338221,-71.410256,55.7,4.29K,13651921209,Huaquen Run,Run
-32.338205,-71.410267,55.5,4.29K,13651921209,Huaquen Run,Run
-32.338188,-71.410277,55.4,4.29K,13651921209,Huaquen Run,Run
-32.338159,-71.410271,55.1,4.29K,13651921209,Huaquen Run,Run
-32.338129,-71.410286,54.8,4.29K,13651921209,Huaquen Run,Run
-32.338105,-71.410284,54.6,4.29K,13651921209,Huaquen Run,Run
-32.338084,-71.410292,54.4,4.29K,13651921209,Huaquen Run,Run
-32.338059,-71.410303,54.2,4.29K,13651921209,Huaquen Run,Run
-32.338036,-71.410306,54.0,4.29K,13651921209,Huaquen Run,Run
-32.33801,-71.41032,53.8,4.29K,13651921209,Huaquen Run,Run
-32.337982,-71.410323,53.6,4.29K,13651921209,Huaquen Run,Run
-32.33796,-71.410316,53.4,4.29K,13651921209,Huaquen Run,Run
-32.337933,-71.410329,53.1,4.29K,13651921209,Huaquen Run,Run
-32.337908,-71.410335,52.9,4.29K,13651921209,Huaquen Run,Run
-32.337885,-71.410346,52.7,4.29K,13651921209,Huaquen Run,Run
-32.337857,-71.41035,52.5,4.29K,13651921209,Huaquen Run,Run
-32.337828,-71.410349,52.2,4.29K,13651921209,Huaquen Run,Run
-32.337808,-71.410363,52.0,4.29K,13651921209,Huaquen Run,Run
-32.337778,-71.410376,51.8,4.29K,13651921209,Huaquen Run,Run
-32.337745,-71.410374,51.5,4.29K,13651921209,Huaquen Run,Run
-32.337713,-71.410391,51.2,4.29K,13651921209,Huaquen Run,Run
-32.337695,-71.410391,51.1,4.29K,13651921209,Huaquen Run,Run
-32.337672,-71.410394,51.0,4.29K,13651921209,Huaquen Run,Run
-32.337653,-71.410406,50.8,4.29K,13651921209,Huaquen Run,Run
-32.337626,-71.410411,50.6,4.29K,13651921209,Huaquen Run,Run
-32.337601,-71.410413,50.5,4.29K,13651921209,Huaquen Run,Run
-32.337584,-71.410424,50.4,4.29K,13651921209,Huaquen Run,Run
-32.33756,-71.410424,50.3,4.29K,13651921209,Huaquen Run,Run
-32.337533,-71.410439,50.1,4.29K,13651921209,Huaquen Run,Run
-32.337508,-71.410441,50.0,4.29K,13651921209,Huaquen Run,Run
-32.337479,-71.41045,49.9,4.29K,13651921209,Huaquen Run,Run
-32.337454,-71.410454,49.7,4.29K,13651921209,Huaquen Run,Run
-32.337428,-71.410443,49.6,4.29K,13651921209,Huaquen Run,Run
-32.337403,-71.41046,49.5,4.29K,13651921209,Huaquen Run,Run
-32.337378,-71.410476,49.4,4.29K,13651921209,Huaquen Run,Run
-32.337358,-71.410474,49.3,4.29K,13651921209,Huaquen Run,Run
-32.337334,-71.410484,49.2,4.29K,13651921209,Huaquen Run,Run
-32.337311,-71.410492,49.1,4.29K,13651921209,Huaquen Run,Run
-32.337288,-71.410502,49.1,4.29K,13651921209,Huaquen Run,Run
-32.337268,-71.410511,49.0,4.29K,13651921209,Huaquen Run,Run
-32.337259,-71.410524,49.0,4.29K,13651921209,Huaquen Run,Run
-32.337236,-71.410541,49.1,4.29K,13651921209,Huaquen Run,Run
-32.337206,-71.41055,49.2,4.29K,13651921209,Huaquen Run,Run
-32.337181,-71.410558,49.2,4.29K,13651921209,Huaquen Run,Run
-32.337158,-71.410563,49.3,4.29K,13651921209,Huaquen Run,Run
-32.337141,-71.410573,49.3,4.29K,13651921209,Huaquen Run,Run
-32.337115,-71.410585,49.4,4.29K,13651921209,Huaquen Run,Run
-32.337073,-71.410608,49.5,4.29K,13651921209,Huaquen Run,Run
-32.337054,-71.410614,49.5,4.29K,13651921209,Huaquen Run,Run
-32.337036,-71.410619,49.6,4.29K,13651921209,Huaquen Run,Run
-32.337013,-71.410613,49.7,4.29K,13651921209,Huaquen Run,Run
-32.336988,-71.410626,49.8,4.29K,13651921209,Huaquen Run,Run
-32.336961,-71.410642,49.8,4.29K,13651921209,Huaquen Run,Run
-32.33694,-71.410653,49.9,4.29K,13651921209,Huaquen Run,Run
-32.336915,-71.41067,50.0,4.29K,13651921209,Huaquen Run,Run
-32.33689,-71.410671,50.1,4.29K,13651921209,Huaquen Run,Run
-32.336868,-71.410686,50.1,4.29K,13651921209,Huaquen Run,Run
-32.336835,-71.410695,50.2,4.29K,13651921209,Huaquen Run,Run
-32.336817,-71.410702,50.3,4.29K,13651921209,Huaquen Run,Run
-32.336796,-71.410714,50.3,4.29K,13651921209,Huaquen Run,Run
-32.336772,-71.410722,50.4,4.29K,13651921209,Huaquen Run,Run
-32.336752,-71.410727,50.5,4.29K,13651921209,Huaquen Run,Run
-32.336726,-71.410733,50.5,4.29K,13651921209,Huaquen Run,Run
-32.336703,-71.410739,50.6,4.29K,13651921209,Huaquen Run,Run
-32.336679,-71.410748,50.7,4.29K,13651921209,Huaquen Run,Run
-32.336652,-71.410757,50.8,4.29K,13651921209,Huaquen Run,Run
-32.336632,-71.410764,50.9,4.29K,13651921209,Huaquen Run,Run
-32.336613,-71.410773,51.0,4.29K,13651921209,Huaquen Run,Run
-32.336585,-71.410783,51.1,4.29K,13651921209,Huaquen Run,Run
-32.336564,-71.410787,51.1,4.29K,13651921209,Huaquen Run,Run
-32.336542,-71.410799,51.2,4.29K,13651921209,Huaquen Run,Run
-32.336519,-71.410807,51.3,4.29K,13651921209,Huaquen Run,Run
-32.336498,-71.410818,51.4,4.29K,13651921209,Huaquen Run,Run
-32.336468,-71.410828,51.6,4.29K,13651921209,Huaquen Run,Run
-32.336448,-71.410839,51.7,4.29K,13651921209,Huaquen Run,Run
-32.336427,-71.41085,51.8,4.29K,13651921209,Huaquen Run,Run
-32.336403,-71.410857,51.9,4.29K,13651921209,Huaquen Run,Run
-32.336384,-71.410869,52.0,4.29K,13651921209,Huaquen Run,Run
-32.336354,-71.410879,52.2,4.29K,13651921209,Huaquen Run,Run
-32.336332,-71.410883,52.3,4.29K,13651921209,Huaquen Run,Run
-32.33631,-71.410894,52.5,4.29K,13651921209,Huaquen Run,Run
-32.336281,-71.410902,52.7,4.29K,13651921209,Huaquen Run,Run
-32.336263,-71.410907,52.7,4.29K,13651921209,Huaquen Run,Run
-32.336238,-71.410919,52.9,4.29K,13651921209,Huaquen Run,Run
-32.336211,-71.410924,53.0,4.29K,13651921209,Huaquen Run,Run
-32.336189,-71.410933,53.0,4.29K,13651921209,Huaquen Run,Run
-32.336159,-71.410941,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336144,-71.410948,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336116,-71.41096,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336088,-71.410967,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336066,-71.410987,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336037,-71.410997,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336016,-71.411001,53.0,4.29K,13651921209,Huaquen Run,Run
-32.335986,-71.411009,53.0,4.29K,13651921209,Huaquen Run,Run
-32.335964,-71.411016,52.9,4.29K,13651921209,Huaquen Run,Run
-32.335938,-71.411026,52.8,4.29K,13651921209,Huaquen Run,Run
-32.335906,-71.411034,52.7,4.29K,13651921209,Huaquen Run,Run
-32.335884,-71.411041,52.6,4.29K,13651921209,Huaquen Run,Run
-32.335851,-71.411058,52.4,4.29K,13651921209,Huaquen Run,Run
-32.335824,-71.411065,52.3,4.29K,13651921209,Huaquen Run,Run
-32.335801,-71.411078,52.1,4.29K,13651921209,Huaquen Run,Run
-32.335774,-71.41109,52.0,4.29K,13651921209,Huaquen Run,Run
-32.335754,-71.411105,51.8,4.29K,13651921209,Huaquen Run,Run
-32.335722,-71.411107,51.7,4.29K,13651921209,Huaquen Run,Run
-32.335702,-71.411121,51.5,4.29K,13651921209,Huaquen Run,Run
-32.33567,-71.411129,51.3,4.29K,13651921209,Huaquen Run,Run
-32.335637,-71.411138,51.1,4.29K,13651921209,Huaquen Run,Run
-32.335614,-71.411145,50.9,4.29K,13651921209,Huaquen Run,Run
-32.335579,-71.411147,50.6,4.29K,13651921209,Huaquen Run,Run
-32.335562,-71.41115,50.5,4.29K,13651921209,Huaquen Run,Run
-32.335533,-71.411163,50.3,4.29K,13651921209,Huaquen Run,Run
-32.335514,-71.41118,50.1,4.29K,13651921209,Huaquen Run,Run
-32.335493,-71.411186,49.9,4.29K,13651921209,Huaquen Run,Run
-32.33546,-71.411195,49.6,4.29K,13651921209,Huaquen Run,Run
-32.335442,-71.411202,49.5,4.29K,13651921209,Huaquen Run,Run
-32.335418,-71.411218,49.2,4.29K,13651921209,Huaquen Run,Run
-32.335391,-71.411226,49.0,4.29K,13651921209,Huaquen Run,Run
-32.335365,-71.411234,48.8,4.29K,13651921209,Huaquen Run,Run
-32.335333,-71.411235,48.6,4.29K,13651921209,Huaquen Run,Run
-32.335312,-71.411244,48.4,4.29K,13651921209,Huaquen Run,Run
-32.335289,-71.411249,48.2,4.29K,13651921209,Huaquen Run,Run
-32.335262,-71.411254,48.0,4.29K,13651921209,Huaquen Run,Run
-32.335241,-71.411264,47.9,4.29K,13651921209,Huaquen Run,Run
-32.335216,-71.411269,47.7,4.29K,13651921209,Huaquen Run,Run
-32.335189,-71.411272,47.5,4.29K,13651921209,Huaquen Run,Run
-32.335168,-71.411281,47.3,4.29K,13651921209,Huaquen Run,Run
-32.335146,-71.411284,47.2,4.29K,13651921209,Huaquen Run,Run
-32.335125,-71.411286,47.0,4.29K,13651921209,Huaquen Run,Run
-32.335092,-71.411285,46.8,4.29K,13651921209,Huaquen Run,Run
-32.335069,-71.411293,46.7,4.29K,13651921209,Huaquen Run,Run
-32.335057,-71.41131,46.6,4.29K,13651921209,Huaquen Run,Run
-32.335065,-71.411335,46.4,4.29K,13651921209,Huaquen Run,Run
-32.335091,-71.411366,46.2,4.29K,13651921209,Huaquen Run,Run
-32.335135,-71.411365,46.4,4.29K,13651921209,Huaquen Run,Run
-32.335169,-71.411343,46.6,4.29K,13651921209,Huaquen Run,Run
-32.335197,-71.41132,46.8,4.29K,13651921209,Huaquen Run,Run
-32.335216,-71.411314,47.0,4.29K,13651921209,Huaquen Run,Run
-32.335238,-71.411301,47.1,4.29K,13651921209,Huaquen Run,Run
-32.335264,-71.411288,47.3,4.29K,13651921209,Huaquen Run,Run
-32.33528,-71.411276,47.5,4.29K,13651921209,Huaquen Run,Run
-32.335311,-71.411264,47.7,4.29K,13651921209,Huaquen Run,Run
-32.335335,-71.411252,47.9,4.29K,13651921209,Huaquen Run,Run
-32.335356,-71.411242,48.1,4.29K,13651921209,Huaquen Run,Run
-32.335382,-71.411229,48.3,4.29K,13651921209,Huaquen Run,Run
-32.335401,-71.411221,48.4,4.29K,13651921209,Huaquen Run,Run
-32.335425,-71.411209,48.6,4.29K,13651921209,Huaquen Run,Run
-32.335449,-71.411202,48.8,4.29K,13651921209,Huaquen Run,Run
-32.335467,-71.411198,49.0,4.29K,13651921209,Huaquen Run,Run
-32.335499,-71.411189,49.3,4.29K,13651921209,Huaquen Run,Run
-32.335538,-71.411174,49.6,4.29K,13651921209,Huaquen Run,Run
-32.335554,-71.411167,49.8,4.29K,13651921209,Huaquen Run,Run
-32.33557,-71.411159,49.9,4.29K,13651921209,Huaquen Run,Run
-32.335589,-71.411159,50.1,4.29K,13651921209,Huaquen Run,Run
-32.33561,-71.411148,50.3,4.29K,13651921209,Huaquen Run,Run
-32.335632,-71.411138,50.5,4.29K,13651921209,Huaquen Run,Run
-32.335651,-71.411131,50.6,4.29K,13651921209,Huaquen Run,Run
-32.335678,-71.411124,50.8,4.29K,13651921209,Huaquen Run,Run
-32.335699,-71.411114,51.0,4.29K,13651921209,Huaquen Run,Run
-32.335724,-71.411101,51.2,4.29K,13651921209,Huaquen Run,Run
-32.335751,-71.4111,51.4,4.29K,13651921209,Huaquen Run,Run
-32.335768,-71.411092,51.5,4.29K,13651921209,Huaquen Run,Run
-32.335798,-71.411075,51.7,4.29K,13651921209,Huaquen Run,Run
-32.335817,-71.411069,51.8,4.29K,13651921209,Huaquen Run,Run
-32.335837,-71.411064,52.0,4.29K,13651921209,Huaquen Run,Run
-32.335866,-71.411056,52.1,4.29K,13651921209,Huaquen Run,Run
-32.335881,-71.41105,52.2,4.29K,13651921209,Huaquen Run,Run
-32.335902,-71.411048,52.3,4.29K,13651921209,Huaquen Run,Run
