lat,long,altitude,distance,activity_id,activity_name,activity_type
-32.33593,-71.411039,52.5,4.29K,13651921209,Huaquen Run,Run
-32.335955,-71.411033,52.6,4.29K,13651921209,Huaquen Run,Run
-32.335981,-71.411025,52.7,4.29K,13651921209,Huaquen Run,Run
-32.336,-71.411019,52.8,4.29K,13651921209,Huaquen Run,Run
-32.336024,-71.411009,52.9,4.29K,13651921209,Huaquen Run,Run
-32.336065,-71.410994,53.0,4.29K,13651921209,Huaquen Run,Run
-32.336079,-71.410987,53.0,4.29K,13651921209,Huaquen Run,Run
-32.336094,-71.410981,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336114,-71.410973,53.1,4.29K,13651921209,Huaquen Run,Run
-32.33614,-71.410966,53.1,4.29K,13651921209,Huaquen Run,Run
-32.33617,-71.410959,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336193,-71.410951,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336219,-71.410931,53.1,4.29K,13651921209,Huaquen Run,Run
-32.336237,-71.410915,53.0,4.29K,13651921209,Huaquen Run,Run
-32.336267,-71.410906,52.9,4.29K,13651921209,Huaquen Run,Run
-32.336296,-71.4109,52.8,4.29K,13651921209,Huaquen Run,Run
-32.336315,-71.410888,52.7,4.29K,13651921209,Huaquen Run,Run
-32.336343,-71.410878,52.6,4.29K,13651921209,Huaquen Run,Run
-32.33636,-71.410869,52.4,4.29K,13651921209,Huaquen Run,Run
-32.336386,-71.410868,52.3,4.29K,13651921209,Huaquen Run,Run
-32.336415,-71.41086,52.1,4.29K,13651921209,Huaquen Run,Run
-32.33643,-71.410847,52.0,4.29K,13651921209,Huaquen Run,Run
-32.336459,-71.410837,51.8,4.29K,13651921209,Huaquen Run,Run
-32.33648,-71.410833,51.7,4.29K,13651921209,Huaquen Run,Run
-32.336503,-71.410822,51.6,4.29K,13651921209,Huaquen Run,Run
-32.336525,-71.410809,51.5,4.29K,13651921209,Huaquen Run,Run
-32.336543,-71.410794,51.4,4.29K,13651921209,Huaquen Run,Run
-32.336571,-71.41078,51.3,4.29K,13651921209,Huaquen Run,Run
-32.3366,-71.410779,51.1,4.29K,13651921209,Huaquen Run,Run
-32.336628,-71.410776,51.0,4.29K,13651921209,Huaquen Run,Run
-32.336656,-71.410757,50.9,4.29K,13651921209,Huaquen Run,Run
-32.336674,-71.410742,50.8,4.29K,13651921209,Huaquen Run,Run
-32.3367,-71.410729,50.7,4.29K,13651921209,Huaquen Run,Run
-32.336739,-71.410712,50.6,4.29K,13651921209,Huaquen Run,Run
-32.336755,-71.410704,50.5,4.29K,13651921209,Huaquen Run,Run
-32.336771,-71.410696,50.5,4.29K,13651921209,Huaquen Run,Run
-32.336794,-71.410684,50.4,4.29K,13651921209,Huaquen Run,Run
-32.336824,-71.410682,50.3,4.29K,13651921209,Huaquen Run,Run
-32.336844,-71.410675,50.2,4.29K,13651921209,Huaquen Run,Run
-32.336864,-71.410663,50.2,4.29K,13651921209,Huaquen Run,Run
-32.336893,-71.410659,50.1,4.29K,13651921209,Huaquen Run,Run
-32.336912,-71.410647,50.0,4.29K,13651921209,Huaquen Run,Run
-32.336942,-71.410637,49.9,4.29K,13651921209,Huaquen Run,Run
-32.336963,-71.410627,49.9,4.29K,13651921209,Huaquen Run,Run
-32.336987,-71.410626,49.8,4.29K,13651921209,Huaquen Run,Run
-32.337018,-71.410624,49.7,4.29K,13651921209,Huaquen Run,Run
-32.337038,-71.410611,49.6,4.29K,13651921209,Huaquen Run,Run
-32.337065,-71.410592,49.5,4.29K,13651921209,Huaquen Run,Run
-32.337088,-71.410576,49.5,4.29K,13651921209,Huaquen Run,Run
-32.337106,-71.410562,49.4,4.29K,13651921209,Huaquen Run,Run
-32.337139,-71.410554,49.3,4.29K,13651921209,Huaquen Run,Run
-32.337171,-71.410536,49.2,4.29K,13651921209,Huaquen Run,Run
-32.337186,-71.410528,49.2,4.29K,13651921209,Huaquen Run,Run
-32.337201,-71.410521,49.2,4.29K,13651921209,Huaquen Run,Run
-32.337218,-71.410497,49.1,4.29K,13651921209,Huaquen Run,Run
-32.33725,-71.410491,49.0,4.29K,13651921209,Huaquen Run,Run
-32.337274,-71.410483,49.0,4.29K,13651921209,Huaquen Run,Run
-32.3373,-71.410478,49.1,4.29K,13651921209,Huaquen Run,Run
-32.337326,-71.410471,49.2,4.29K,13651921209,Huaquen Run,Run
-32.337352,-71.410456,49.3,4.29K,13651921209,Huaquen Run,Run
-32.337386,-71.410455,49.5,4.29K,13651921209,Huaquen Run,Run
-32.337406,-71.410453,49.5,4.29K,13651921209,Huaquen Run,Run
-32.337433,-71.410444,49.7,4.29K,13651921209,Huaquen Run,Run
-32.33746,-71.410431,49.8,4.29K,13651921209,Huaquen Run,Run
-32.337482,-71.410421,49.9,4.29K,13651921209,Huaquen Run,Run
-32.337511,-71.410418,50.0,4.29K,13651921209,Huaquen Run,Run
-32.337528,-71.410415,50.1,4.29K,13651921209,Huaquen Run,Run
-32.337552,-71.410403,50.3,4.29K,13651921209,Huaquen Run,Run
-32.337578,-71.410394,50.4,4.29K,13651921209,Huaquen Run,Run
-32.337597,-71.41039,50.5,4.29K,13651921209,Huaquen Run,Run
-32.337631,-71.41038,50.7,4.29K,13651921209,Huaquen Run,Run
-32.337651,-71.410374,50.9,4.29K,13651921209,Huaquen Run,Run
-32.337669,-71.410363,51.0,4.29K,13651921209,Huaquen Run,Run
-32.337701,-71.410351,51.2,4.29K,13651921209,Huaquen Run,Run
-32.337718,-71.410342,51.4,4.29K,13651921209,Huaquen Run,Run
-32.33774,-71.41034,51.5,4.29K,13651921209,Huaquen Run,Run
-32.337766,-71.410335,51.8,4.29K,13651921209,Huaquen Run,Run
-32.33779,-71.410331,52.0,4.29K,13651921209,Huaquen Run,Run
-32.33782,-71.410323,52.2,4.29K,13651921209,Huaquen Run,Run
-32.337833,-71.410317,52.3,4.29K,13651921209,Huaquen Run,Run
-32.337856,-71.410311,52.5,4.29K,13651921209,Huaquen Run,Run
-32.337882,-71.410306,52.8,4.29K,13651921209,Huaquen Run,Run
-32.337899,-71.410303,52.9,4.29K,13651921209,Huaquen Run,Run
-32.337926,-71.410297,53.2,4.29K,13651921209,Huaquen Run,Run
-32.337949,-71.410289,53.4,4.29K,13651921209,Huaquen Run,Run
-32.337968,-71.410278,53.5,4.29K,13651921209,Huaquen Run,Run
-32.337997,-71.410273,53.8,4.29K,13651921209,Huaquen Run,Run
-32.338011,-71.410276,53.9,4.29K,13651921209,Huaquen Run,Run
-32.338034,-71.410269,54.1,4.29K,13651921209,Huaquen Run,Run
-32.338061,-71.410265,54.3,4.29K,13651921209,Huaquen Run,Run
-32.33808,-71.410261,54.5,4.29K,13651921209,Huaquen Run,Run
-32.33811,-71.410256,54.7,4.29K,13651921209,Huaquen Run,Run
-32.338136,-71.410246,55.0,4.29K,13651921209,Huaquen Run,Run
-32.338161,-71.410236,55.2,4.29K,13651921209,Huaquen Run,Run
-32.338188,-71.410235,55.5,4.29K,13651921209,Huaquen Run,Run
-32.33821,-71.410224,55.7,4.29K,13651921209,Huaquen Run,Run
-32.338239,-71.410211,56.0,4.29K,13651921209,Huaquen Run,Run
-32.338261,-71.410211,56.2,4.29K,13651921209,Huaquen Run,Run
-32.338289,-71.41021,56.5,4.29K,13651921209,Huaquen Run,Run
-32.338317,-71.410203,56.7,4.29K,13651921209,Huaquen Run,Run
-32.338337,-71.410194,56.9,4.29K,13651921209,Huaquen Run,Run
-32.338366,-71.410186,57.2,4.29K,13651921209,Huaquen Run,Run
-32.338405,-71.410178,57.6,4.29K,13651921209,Huaquen Run,Run
-32.338421,-71.410173,57.8,4.29K,13651921209,Huaquen Run,Run
-32.338438,-71.410169,58.0,4.29K,13651921209,Huaquen Run,Run
-32.338456,-71.410162,58.2,4.29K,13651921209,Huaquen Run,Run
-32.338488,-71.410152,58.5,4.29K,13651921209,Huaquen Run,Run
-32.338508,-71.410149,58.7,4.29K,13651921209,Huaquen Run,Run
-32.338536,-71.410139,59.0,4.29K,13651921209,Huaquen Run,Run
-32.33856,-71.410127,59.3,4.29K,13651921209,Huaquen Run,Run
-32.338584,-71.410127,59.5,4.29K,13651921209,Huaquen Run,Run
-32.338614,-71.410128,59.8,4.29K,13651921209,Huaquen Run,Run
-32.338632,-71.410128,59.9,4.29K,13651921209,Huaquen Run,Run
-32.338663,-71.410119,60.2,4.29K,13651921209,Huaquen Run,Run
-32.338685,-71.41011,60.4,4.29K,13651921209,Huaquen Run,Run
-32.338704,-71.410106,60.5,4.29K,13651921209,Huaquen Run,Run
-32.33873,-71.410107,60.7,4.29K,13651921209,Huaquen Run,Run
-32.338753,-71.4101,60.9,4.29K,13651921209,Huaquen Run,Run
-32.338785,-71.41009,61.2,4.29K,13651921209,Huaquen Run,Run
-32.338806,-71.41009,61.3,4.29K,13651921209,Huaquen Run,Run
-32.338833,-71.410089,61.5,4.29K,13651921209,Huaquen Run,Run
-32.338858,-71.410085,61.6,4.29K,13651921209,Huaquen Run,Run
-32.338883,-71.410071,61.8,4.29K,13651921209,Huaquen Run,Run
-32.338912,-71.410069,61.9,4.29K,13651921209,Huaquen Run,Run
-32.338932,-71.410061,61.9,4.29K,13651921209,Huaquen Run,Run
-32.338958,-71.410054,62.0,4.29K,13651921209,Huaquen Run,Run
-32.338984,-71.410053,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339011,-71.410043,62.1,4.29K,13651921209,Huaquen Run,Run
-32.339038,-71.410041,62.1,4.29K,13651921209,Huaquen Run,Run
-32.339059,-71.410032,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339085,-71.410031,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339109,-71.410015,62.3,4.29K,13651921209,Huaquen Run,Run
-32.33913,-71.410001,62.3,4.29K,13651921209,Huaquen Run,Run
-32.33916,-71.410005,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339178,-71.409998,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339222,-71.409999,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339239,-71.409995,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339257,-71.40999,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339285,-71.409984,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339302,-71.409977,62.4,4.29K,13651921209,Huaquen Run,Run
-32.33933,-71.409978,62.4,4.29K,13651921209,Huaquen Run,Run
-32.339354,-71.409985,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339383,-71.409979,62.3,4.29K,13651921209,Huaquen Run,Run
-32.339412,-71.409968,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339433,-71.409959,62.2,4.29K,13651921209,Huaquen Run,Run
-32.339477,-71.409958,62.1,4.29K,13651921209,Huaquen Run,Run
-32.339494,-71.409955,62.0,4.29K,13651921209,Huaquen Run,Run
-32.33951,-71.409951,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339533,-71.409951,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339553,-71.409936,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339584,-71.409932,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339606,-71.409927,62.0,4.29K,13651921209,Huaquen Run,Run
-32.339639,-71.409929,61.9,4.29K,13651921209,Huaquen Run,Run
-32.339668,-71.409938,61.8,4.29K,13651921209,Huaquen Run,Run
-32.339686,-71.409937,61.7,4.29K,13651921209,Huaquen Run,Run
-32.339714,-71.409945,61.6,4.29K,13651921209,Huaquen Run,Run
-32.339734,-71.409939,61.4,4.29K,13651921209,Huaquen Run,Run
-32.339763,-71.409947,61.3,4.29K,13651921209,Huaquen Run,Run
-32.339787,-71.409948,61.1,4.29K,13651921209,Huaquen Run,Run
-32.339812,-71.409947,61.0,4.29K,13651921209,Huaquen Run,Run
-32.339842,-71.409961,60.8,4.29K,13651921209,Huaquen Run,Run
-32.339866,-71.409967,60.6,4.29K,13651921209,Huaquen Run,Run
-32.339897,-71.409984,60.4,4.29K,13651921209,Huaquen Run,Run
-32.339913,-71.409997,60.3,4.29K,13651921209,Huaquen Run,Run
-32.339942,-71.409999,60.1,4.29K,13651921209,Huaquen Run,Run
-32.339973,-71.410003,59.9,4.29K,13651921209,Huaquen Run,Run
-32.34,-71.410012,59.7,4.29K,13651921209,Huaquen Run,Run
-32.340029,-71.410033,59.5,4.29K,13651921209,Huaquen Run,Run
-32.340049,-71.410044,59.4,4.29K,13651921209,Huaquen Run,Run
-32.340071,-71.410059,59.3,4.29K,13651921209,Huaquen Run,Run
-32.340088,-71.410089,59.2,4.29K,13651921209,Huaquen Run,Run
-32.340112,-71.410106,59.1,4.29K,13651921209,Huaquen Run,Run
-32.34014,-71.410128,59.0,4.29K,13651921209,Huaquen Run,Run
-32.340161,-71.410142,59.0,4.29K,13651921209,Huaquen Run,Run
-32.340175,-71.410163,58.9,4.29K,13651921209,Huaquen Run,Run
-32.340186,-71.410194,58.9,4.29K,13651921209,Huaquen Run,Run
-32.340204,-71.410218,58.9,4.29K,13651921209,Huaquen Run,Run
-32.340217,-71.410243,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340235,-71.410263,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340241,-71.410296,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340251,-71.410323,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340261,-71.410349,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340263,-71.410384,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340275,-71.410411,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340279,-71.410447,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340285,-71.410471,58.8,4.29K,13651921209,Huaquen Run,Run
-32.340296,-71.410505,58.7,4.29K,13651921209,Huaquen Run,Run
-32.340293,-71.410539,58.6,4.29K,13651921209,Huaquen Run,Run
-32.340299,-71.410566,58.6,4.29K,13651921209,Huaquen Run,Run
-32.340301,-71.410596,58.5,4.29K,13651921209,Huaquen Run,Run
-32.340308,-71.410622,58.4,4.29K,13651921209,Huaquen Run,Run
-32.340316,-71.410659,58.3,4.29K,13651921209,Huaquen Run,Run
-32.340311,-71.410692,58.1,4.29K,13651921209,Huaquen Run,Run
-32.340314,-71.410719,58.0,4.29K,13651921209,Huaquen Run,Run
-32.34031,-71.410753,57.9,4.29K,13651921209,Huaquen Run,Run
-32.340302,-71.410783,57.7,4.29K,13651921209,Huaquen Run,Run
-32.340306,-71.410813,57.6,4.29K,13651921209,Huaquen Run,Run
-32.340297,-71.410845,57.4,4.29K,13651921209,Huaquen Run,Run
-32.340302,-71.410878,57.3,4.29K,13651921209,Huaquen Run,Run
-32.340289,-71.410909,57.1,4.29K,13651921209,Huaquen Run,Run
-32.340288,-71.410938,57.0,4.29K,13651921209,Huaquen Run,Run
-32.340284,-71.410965,56.8,4.29K,13651921209,Huaquen Run,Run
-32.340282,-71.410993,56.7,4.29K,13651921209,Huaquen Run,Run
-32.340286,-71.411018,56.5,4.29K,13651921209,Huaquen Run,Run
-32.340286,-71.411048,56.3,4.29K,13651921209,Huaquen Run,Run
-32.340269,-71.411081,56.1,4.29K,13651921209,Huaquen Run,Run
-32.340264,-71.411114,55.9,4.29K,13651921209,Huaquen Run,Run
-32.34026,-71.411143,55.7,4.29K,13651921209,Huaquen Run,Run
-32.340261,-71.411174,55.5,4.29K,13651921209,Huaquen Run,Run
-32.340259,-71.411222,55.2,4.29K,13651921209,Huaquen Run,Run
-32.340258,-71.411241,55.1,4.29K,13651921209,Huaquen Run,Run
-32.340258,-71.41126,54.9,4.29K,13651921209,Huaquen Run,Run
-32.340241,-71.411284,54.7,4.29K,13651921209,Huaquen Run,Run
-32.340248,-71.411312,54.5,4.29K,13651921209,Huaquen Run,Run
-32.340242,-71.411339,54.3,4.29K,13651921209,Huaquen Run,Run
-32.340242,-71.411369,54.1,4.29K,13651921209,Huaquen Run,Run
-32.340237,-71.4114,53.9,4.29K,13651921209,Huaquen Run,Run
-32.340235,-71.411435,53.7,4.29K,13651921209,Huaquen Run,Run
-32.340237,-71.411463,53.5,4.29K,13651921209,Huaquen Run,Run
-32.340227,-71.411496,53.2,4.29K,13651921209,Huaquen Run,Run
-32.34022,-71.411518,53.1,4.29K,13651921209,Huaquen Run,Run
-32.340225,-71.41155,52.9,4.29K,13651921209,Huaquen Run,Run
-32.340216,-71.411575,52.7,4.29K,13651921209,Huaquen Run,Run
-32.340216,-71.411606,52.5,4.29K,13651921209,Huaquen Run,Run
-32.340206,-71.411638,52.2,4.29K,13651921209,Huaquen Run,Run
-32.340201,-71.411668,52.0,4.29K,13651921209,Huaquen Run,Run
-32.340207,-71.411698,51.8,4.29K,13651921209,Huaquen Run,Run
-32.340198,-71.411726,51.6,4.29K,13651921209,Huaquen Run,Run
-32.3402,-71.411756,51.4,4.29K,13651921209,Huaquen Run,Run
-32.340202,-71.411791,51.2,4.29K,13651921209,Huaquen Run,Run
-32.340193,-71.411815,51.1,4.29K,13651921209,Huaquen Run,Run
-32.3402,-71.411844,50.9,4.29K,13651921209,Huaquen Run,Run
-32.340194,-71.411874,50.7,4.29K,13651921209,Huaquen Run,Run
-32.340196,-71.411905,50.5,4.29K,13651921209,Huaquen Run,Run
-32.340197,-71.41193,50.3,4.29K,13651921209,Huaquen Run,Run
-32.340191,-71.411956,50.1,4.29K,13651921209,Huaquen Run,Run
-32.340192,-71.411981,49.9,4.29K,13651921209,Huaquen Run,Run
-32.3402,-71.412007,49.7,4.29K,13651921209,Huaquen Run,Run
-32.340202,-71.412036,49.5,4.29K,13651921209,Huaquen Run,Run
-32.340206,-71.412068,49.2,4.29K,13651921209,Huaquen Run,Run
-32.340205,-71.412094,49.0,4.29K,13651921209,Huaquen Run,Run
-32.340219,-71.412119,48.8,4.29K,13651921209,Huaquen Run,Run
-32.340222,-71.41215,48.5,4.29K,13651921209,Huaquen Run,Run
-32.340223,-71.412177,48.3,4.29K,13651921209,Huaquen Run,Run
-32.34023,-71.412211,48.1,4.29K,13651921209,Huaquen Run,Run
-32.340236,-71.412239,47.8,4.29K,13651921209,Huaquen Run,Run
-32.340244,-71.412261,47.7,4.29K,13651921209,Huaquen Run,Run
-32.340253,-71.412291,47.4,4.29K,13651921209,Huaquen Run,Run
-32.340254,-71.412318,47.3,4.29K,13651921209,Huaquen Run,Run
-32.340269,-71.412343,47.0,4.29K,13651921209,Huaquen Run,Run
-32.340276,-71.412372,46.8,4.29K,13651921209,Huaquen Run,Run
-32.340286,-71.412402,46.6,4.29K,13651921209,Huaquen Run,Run
-32.340305,-71.412425,46.5,4.29K,13651921209,Huaquen Run,Run
-32.340317,-71.412455,46.3,4.29K,13651921209,Huaquen Run,Run
-32.340332,-71.412475,46.1,4.29K,13651921209,Huaquen Run,Run
-32.340345,-71.412495,46.0,4.29K,13651921209,Huaquen Run,Run
-32.340354,-71.412516,45.9,4.29K,13651921209,Huaquen Run,Run
-32.340376,-71.412536,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340385,-71.412567,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340402,-71.41259,45.7,4.29K,13651921209,Huaquen Run,Run
-32.34042,-71.412613,45.7,4.29K,13651921209,Huaquen Run,Run
-32.340425,-71.412635,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340444,-71.412662,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340451,-71.412686,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340463,-71.412705,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340476,-71.412733,45.7,4.29K,13651921209,Huaquen Run,Run
-32.340487,-71.412758,45.7,4.29K,13651921209,Huaquen Run,Run
-32.34051,-71.412777,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340526,-71.412801,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340541,-71.412819,45.9,4.29K,13651921209,Huaquen Run,Run
-32.340569,-71.412854,46.0,4.29K,13651921209,Huaquen Run,Run
-32.340579,-71.412867,46.1,4.29K,13651921209,Huaquen Run,Run
-32.34059,-71.41288,46.1,4.29K,13651921209,Huaquen Run,Run
-32.340602,-71.412902,46.2,4.29K,13651921209,Huaquen Run,Run
-32.340616,-71.412925,46.2,4.29K,13651921209,Huaquen Run,Run
-32.340631,-71.412949,46.3,4.29K,13651921209,Huaquen Run,Run
-32.340646,-71.412971,46.4,4.29K,13651921209,Huaquen Run,Run
-32.340665,-71.412991,46.5,4.29K,13651921209,Huaquen Run,Run
-32.340677,-71.413012,46.6,4.29K,13651921209,Huaquen Run,Run
-32.340686,-71.413033,46.7,4.29K,13651921209,Huaquen Run,Run
-32.340704,-71.413054,46.8,4.29K,13651921209,Huaquen Run,Run
-32.340711,-71.413078,47.0,4.29K,13651921209,Huaquen Run,Run
-32.340726,-71.413105,47.1,4.29K,13651921209,Huaquen Run,Run
-32.340747,-71.413117,47.3,4.29K,13651921209,Huaquen Run,Run
-32.340764,-71.413138,47.4,4.29K,13651921209,Huaquen Run,Run
-32.340784,-71.413171,47.6,4.29K,13651921209,Huaquen Run,Run
-32.340792,-71.413194,47.7,4.29K,13651921209,Huaquen Run,Run
-32.340808,-71.413217,47.9,4.29K,13651921209,Huaquen Run,Run
-32.340825,-71.413243,48.0,4.29K,13651921209,Huaquen Run,Run
-32.340835,-71.413264,48.1,4.29K,13651921209,Huaquen Run,Run
-32.34085,-71.413289,48.2,4.29K,13651921209,Huaquen Run,Run
-32.340867,-71.413316,48.4,4.29K,13651921209,Huaquen Run,Run
-32.340881,-71.413336,48.5,4.29K,13651921209,Huaquen Run,Run
-32.3409,-71.413362,48.6,4.29K,13651921209,Huaquen Run,Run
-32.340916,-71.413377,48.8,4.29K,13651921209,Huaquen Run,Run
-32.340926,-71.413401,48.9,4.29K,13651921209,Huaquen Run,Run
-32.340937,-71.413428,49.1,4.29K,13651921209,Huaquen Run,Run
-32.34095,-71.41345,49.2,4.29K,13651921209,Huaquen Run,Run
-32.340965,-71.413479,49.4,4.29K,13651921209,Huaquen Run,Run
-32.340976,-71.413504,49.5,4.29K,13651921209,Huaquen Run,Run
-32.340995,-71.413525,49.7,4.29K,13651921209,Huaquen Run,Run
-32.341014,-71.413549,49.8,4.29K,13651921209,Huaquen Run,Run
-32.341028,-71.413562,49.9,4.29K,13651921209,Huaquen Run,Run
-32.34104,-71.41359,50.1,4.29K,13651921209,Huaquen Run,Run
-32.341051,-71.41362,50.2,4.29K,13651921209,Huaquen Run,Run
-32.341066,-71.413636,50.4,4.29K,13651921209,Huaquen Run,Run
-32.341084,-71.41366,50.5,4.29K,13651921209,Huaquen Run,Run
-32.341094,-71.413685,50.6,4.29K,13651921209,Huaquen Run,Run
-32.341111,-71.413706,50.8,4.29K,13651921209,Huaquen Run,Run
